"order_date","hour_order","quantity_order"
"2023-01-01","13","32"
"2023-01-01","17","18"
"2023-01-01","18","17"
"2023-01-01","12","17"
"2023-01-01","14","15"
"2023-01-01","15","14"
"2023-01-01","19","13"
"2023-01-01","16","9"
"2023-01-01","20","8"
"2023-01-01","21","6"
"2023-01-01","11","6"
"2023-01-01","22","5"
"2023-01-02","18","35"
"2023-01-02","12","30"
"2023-01-02","19","17"
"2023-01-02","15","15"
"2023-01-02","21","12"
"2023-01-02","17","10"
"2023-01-02","22","9"
"2023-01-02","14","7"
"2023-01-02","20","7"
"2023-01-02","13","6"
"2023-01-02","16","6"
"2023-01-02","11","5"
"2023-01-03","17","25"
"2023-01-03","13","23"
"2023-01-03","15","22"
"2023-01-03","20","16"
"2023-01-03","18","13"
"2023-01-03","21","11"
"2023-01-03","16","11"
"2023-01-03","11","8"
"2023-01-03","19","8"
"2023-01-03","14","6"
"2023-01-03","22","5"
"2023-01-03","12","2"
"2023-01-04","20","19"
"2023-01-04","11","11"
"2023-01-04","14","10"
"2023-01-04","18","10"
"2023-01-04","16","9"
"2023-01-04","12","9"
"2023-01-04","15","9"
"2023-01-04","17","7"
"2023-01-04","13","7"
"2023-01-04","19","6"
"2023-01-04","22","5"
"2023-01-04","21","4"
"2023-01-05","14","21"
"2023-01-05","17","19"
"2023-01-05","16","14"
"2023-01-05","19","13"
"2023-01-05","13","12"
"2023-01-05","20","11"
"2023-01-05","11","8"
"2023-01-05","18","7"
"2023-01-05","12","6"
"2023-01-05","15","5"
"2023-01-05","21","5"
"2023-01-06","13","29"
"2023-01-06","12","28"
"2023-01-06","18","14"
"2023-01-06","16","13"
"2023-01-06","15","12"
"2023-01-06","17","11"
"2023-01-06","19","10"
"2023-01-06","14","10"
"2023-01-06","20","6"
"2023-01-06","11","5"
"2023-01-06","21","3"
"2023-01-06","22","1"
"2023-01-07","13","24"
"2023-01-07","12","19"
"2023-01-07","14","18"
"2023-01-07","16","16"
"2023-01-07","19","14"
"2023-01-07","18","11"
"2023-01-07","11","7"
"2023-01-07","17","7"
"2023-01-07","22","5"
"2023-01-07","20","5"
"2023-01-07","15","4"
"2023-01-07","21","1"
"2023-01-08","12","48"
"2023-01-08","13","22"
"2023-01-08","17","21"
"2023-01-08","19","17"
"2023-01-08","14","14"
"2023-01-08","18","12"
"2023-01-08","11","11"
"2023-01-08","16","8"
"2023-01-08","21","8"
"2023-01-08","15","7"
"2023-01-08","20","1"
"2023-01-08","22","1"
"2023-01-09","12","17"
"2023-01-09","14","14"
"2023-01-09","18","14"
"2023-01-09","15","12"
"2023-01-09","19","12"
"2023-01-09","17","11"
"2023-01-09","13","11"
"2023-01-09","20","9"
"2023-01-09","16","6"
"2023-01-09","22","6"
"2023-01-09","11","4"
"2023-01-09","21","4"
"2023-01-10","19","23"
"2023-01-10","13","23"
"2023-01-10","20","21"
"2023-01-10","12","16"
"2023-01-10","18","16"
"2023-01-10","17","13"
"2023-01-10","22","10"
"2023-01-10","21","8"
"2023-01-10","16","5"
"2023-01-10","15","4"
"2023-01-10","14","3"
"2023-01-11","16","18"
"2023-01-11","19","16"
"2023-01-11","12","15"
"2023-01-11","13","15"
"2023-01-11","14","15"
"2023-01-11","17","12"
"2023-01-11","18","10"
"2023-01-11","11","6"
"2023-01-11","20","4"
"2023-01-11","21","3"
"2023-01-12","18","17"
"2023-01-12","15","16"
"2023-01-12","17","14"
"2023-01-12","14","13"
"2023-01-12","13","12"
"2023-01-12","12","12"
"2023-01-12","16","11"
"2023-01-12","19","11"
"2023-01-12","20","4"
"2023-01-12","11","4"
"2023-01-12","21","2"
"2023-01-13","15","17"
"2023-01-13","12","16"
"2023-01-13","16","15"
"2023-01-13","17","14"
"2023-01-13","18","11"
"2023-01-13","13","11"
"2023-01-13","19","10"
"2023-01-13","20","8"
"2023-01-13","14","6"
"2023-01-13","21","4"
"2023-01-13","11","2"
"2023-01-14","12","31"
"2023-01-14","17","21"
"2023-01-14","18","21"
"2023-01-14","13","16"
"2023-01-14","19","10"
"2023-01-14","20","10"
"2023-01-14","21","9"
"2023-01-14","14","8"
"2023-01-14","11","7"
"2023-01-14","16","5"
"2023-01-14","22","2"
"2023-01-14","15","2"
"2023-01-15","14","20"
"2023-01-15","16","19"
"2023-01-15","12","18"
"2023-01-15","13","13"
"2023-01-15","18","13"
"2023-01-15","17","10"
"2023-01-15","20","8"
"2023-01-15","19","8"
"2023-01-15","15","8"
"2023-01-15","21","2"
"2023-01-15","11","2"
"2023-01-16","13","27"
"2023-01-16","19","26"
"2023-01-16","12","13"
"2023-01-16","17","13"
"2023-01-16","18","13"
"2023-01-16","16","11"
"2023-01-16","20","11"
"2023-01-16","11","10"
"2023-01-16","15","10"
"2023-01-16","21","10"
"2023-01-16","22","6"
"2023-01-16","14","3"
"2023-01-17","12","20"
"2023-01-17","17","19"
"2023-01-17","21","17"
"2023-01-17","19","16"
"2023-01-17","14","14"
"2023-01-17","22","8"
"2023-01-17","18","7"
"2023-01-17","20","7"
"2023-01-17","16","6"
"2023-01-17","15","5"
"2023-01-17","13","1"
"2023-01-17","11","1"
"2023-01-18","18","23"
"2023-01-18","12","16"
"2023-01-18","14","16"
"2023-01-18","16","13"
"2023-01-18","17","12"
"2023-01-18","13","10"
"2023-01-18","15","9"
"2023-01-18","20","6"
"2023-01-18","21","5"
"2023-01-18","11","4"
"2023-01-18","19","4"
"2023-01-19","12","39"
"2023-01-19","18","17"
"2023-01-19","17","16"
"2023-01-19","19","15"
"2023-01-19","13","11"
"2023-01-19","11","11"
"2023-01-19","16","9"
"2023-01-19","14","6"
"2023-01-19","15","5"
"2023-01-19","21","4"
"2023-01-19","22","2"
"2023-01-19","20","1"
"2023-01-20","12","40"
"2023-01-20","11","14"
"2023-01-20","20","13"
"2023-01-20","17","12"
"2023-01-20","19","11"
"2023-01-20","18","11"
"2023-01-20","16","9"
"2023-01-20","14","8"
"2023-01-20","13","7"
"2023-01-20","15","7"
"2023-01-20","22","6"
"2023-01-21","14","18"
"2023-01-21","16","18"
"2023-01-21","12","17"
"2023-01-21","18","16"
"2023-01-21","15","14"
"2023-01-21","19","13"
"2023-01-21","17","10"
"2023-01-21","13","9"
"2023-01-21","21","6"
"2023-01-21","20","3"
"2023-01-21","11","2"
"2023-01-22","17","30"
"2023-01-22","12","30"
"2023-01-22","13","29"
"2023-01-22","20","13"
"2023-01-22","18","11"
"2023-01-22","15","9"
"2023-01-22","14","7"
"2023-01-22","19","6"
"2023-01-22","16","5"
"2023-01-22","11","4"
"2023-01-22","21","3"
"2023-01-22","22","3"
"2023-01-22","23","2"
"2023-01-23","19","20"
"2023-01-23","11","20"
"2023-01-23","17","19"
"2023-01-23","18","15"
"2023-01-23","14","15"
"2023-01-23","16","14"
"2023-01-23","12","13"
"2023-01-23","20","11"
"2023-01-23","15","8"
"2023-01-23","13","6"
"2023-01-23","21","5"
"2023-01-23","22","2"
"2023-01-24","19","33"
"2023-01-24","20","18"
"2023-01-24","14","18"
"2023-01-24","16","16"
"2023-01-24","18","16"
"2023-01-24","17","10"
"2023-01-24","21","10"
"2023-01-24","12","8"
"2023-01-24","15","5"
"2023-01-24","13","4"
"2023-01-24","22","2"
"2023-01-24","11","1"
"2023-01-25","14","16"
"2023-01-25","13","16"
"2023-01-25","16","14"
"2023-01-25","20","10"
"2023-01-25","17","10"
"2023-01-25","18","9"
"2023-01-25","21","8"
"2023-01-25","19","6"
"2023-01-25","15","6"
"2023-01-25","12","6"
"2023-01-26","12","21"
"2023-01-26","13","18"
"2023-01-26","14","14"
"2023-01-26","16","14"
"2023-01-26","18","10"
"2023-01-26","11","9"
"2023-01-26","15","7"
"2023-01-26","19","6"
"2023-01-26","17","4"
"2023-01-26","20","4"
"2023-01-26","21","4"
"2023-01-27","13","33"
"2023-01-27","18","25"
"2023-01-27","17","20"
"2023-01-27","20","13"
"2023-01-27","16","11"
"2023-01-27","12","10"
"2023-01-27","21","10"
"2023-01-27","15","7"
"2023-01-27","22","7"
"2023-01-27","14","5"
"2023-01-27","11","5"
"2023-01-27","19","1"
"2023-01-28","12","20"
"2023-01-28","13","16"
"2023-01-28","18","15"
"2023-01-28","11","14"
"2023-01-28","15","12"
"2023-01-28","14","9"
"2023-01-28","16","8"
"2023-01-28","21","5"
"2023-01-28","19","4"
"2023-01-28","17","4"
"2023-01-28","20","4"
"2023-01-28","22","3"
"2023-01-29","13","35"
"2023-01-29","18","16"
"2023-01-29","20","14"
"2023-01-29","12","9"
"2023-01-29","16","9"
"2023-01-29","19","8"
"2023-01-29","11","7"
"2023-01-29","14","4"
"2023-01-29","15","4"
"2023-01-29","21","3"
"2023-01-29","17","2"
"2023-01-29","22","2"
"2023-01-30","21","21"
"2023-01-30","12","19"
"2023-01-30","17","15"
"2023-01-30","20","13"
"2023-01-30","19","11"
"2023-01-30","14","11"
"2023-01-30","16","10"
"2023-01-30","18","10"
"2023-01-30","13","10"
"2023-01-30","11","8"
"2023-01-30","22","5"
"2023-01-30","15","3"
"2023-01-31","18","28"
"2023-01-31","20","19"
"2023-01-31","13","19"
"2023-01-31","16","16"
"2023-01-31","17","13"
"2023-01-31","14","11"
"2023-01-31","21","10"
"2023-01-31","19","8"
"2023-01-31","11","6"
"2023-01-31","22","6"
"2023-01-31","15","5"
"2023-02-01","17","31"
"2023-02-01","16","27"
"2023-02-01","11","23"
"2023-02-01","14","18"
"2023-02-01","19","14"
"2023-02-01","15","14"
"2023-02-01","20","14"
"2023-02-01","18","13"
"2023-02-01","12","10"
"2023-02-01","22","9"
"2023-02-01","13","7"
"2023-02-01","21","6"
"2023-02-02","13","20"
"2023-02-02","16","18"
"2023-02-02","14","18"
"2023-02-02","17","12"
"2023-02-02","20","12"
"2023-02-02","19","11"
"2023-02-02","11","11"
"2023-02-02","12","10"
"2023-02-02","15","9"
"2023-02-02","22","9"
"2023-02-02","21","7"
"2023-02-02","18","6"
"2023-02-03","12","44"
"2023-02-03","13","19"
"2023-02-03","16","16"
"2023-02-03","17","16"
"2023-02-03","19","15"
"2023-02-03","18","13"
"2023-02-03","14","11"
"2023-02-03","20","6"
"2023-02-03","11","5"
"2023-02-03","21","4"
"2023-02-03","15","1"
"2023-02-04","14","21"
"2023-02-04","17","17"
"2023-02-04","13","15"
"2023-02-04","12","15"
"2023-02-04","21","14"
"2023-02-04","11","10"
"2023-02-04","19","10"
"2023-02-04","16","8"
"2023-02-04","18","8"
"2023-02-04","15","6"
"2023-02-04","20","6"
"2023-02-04","22","4"
"2023-02-05","13","21"
"2023-02-05","18","20"
"2023-02-05","14","16"
"2023-02-05","12","16"
"2023-02-05","20","13"
"2023-02-05","19","11"
"2023-02-05","17","11"
"2023-02-05","21","9"
"2023-02-05","15","6"
"2023-02-05","22","4"
"2023-02-05","11","4"
"2023-02-05","16","1"
"2023-02-06","13","37"
"2023-02-06","12","19"
"2023-02-06","18","19"
"2023-02-06","21","14"
"2023-02-06","17","14"
"2023-02-06","16","10"
"2023-02-06","20","10"
"2023-02-06","11","8"
"2023-02-06","14","7"
"2023-02-06","19","6"
"2023-02-06","15","4"
"2023-02-06","22","3"
"2023-02-07","15","25"
"2023-02-07","19","18"
"2023-02-07","21","16"
"2023-02-07","18","16"
"2023-02-07","20","14"
"2023-02-07","17","13"
"2023-02-07","11","8"
"2023-02-07","13","7"
"2023-02-07","16","6"
"2023-02-07","12","6"
"2023-02-07","14","3"
"2023-02-07","22","2"
"2023-02-08","18","18"
"2023-02-08","14","17"
"2023-02-08","20","15"
"2023-02-08","13","14"
"2023-02-08","17","11"
"2023-02-08","12","9"
"2023-02-08","15","9"
"2023-02-08","16","9"
"2023-02-08","22","7"
"2023-02-08","19","6"
"2023-02-08","21","5"
"2023-02-08","11","2"
"2023-02-09","14","23"
"2023-02-09","12","22"
"2023-02-09","18","21"
"2023-02-09","17","16"
"2023-02-09","19","13"
"2023-02-09","16","10"
"2023-02-09","15","9"
"2023-02-09","13","7"
"2023-02-09","20","4"
"2023-02-09","21","3"
"2023-02-09","22","2"
"2023-02-09","11","2"
"2023-02-10","12","19"
"2023-02-10","14","18"
"2023-02-10","20","16"
"2023-02-10","17","16"
"2023-02-10","13","15"
"2023-02-10","16","10"
"2023-02-10","19","10"
"2023-02-10","11","8"
"2023-02-10","18","4"
"2023-02-10","15","3"
"2023-02-10","21","2"
"2023-02-11","19","29"
"2023-02-11","17","23"
"2023-02-11","12","19"
"2023-02-11","18","17"
"2023-02-11","13","15"
"2023-02-11","11","13"
"2023-02-11","14","11"
"2023-02-11","20","10"
"2023-02-11","15","8"
"2023-02-11","21","5"
"2023-02-11","16","1"
"2023-02-12","12","24"
"2023-02-12","14","21"
"2023-02-12","15","16"
"2023-02-12","17","14"
"2023-02-12","11","11"
"2023-02-12","20","9"
"2023-02-12","16","8"
"2023-02-12","13","7"
"2023-02-12","22","6"
"2023-02-12","18","5"
"2023-02-12","19","5"
"2023-02-12","21","1"
"2023-02-13","13","27"
"2023-02-13","20","24"
"2023-02-13","16","18"
"2023-02-13","12","18"
"2023-02-13","17","14"
"2023-02-13","21","13"
"2023-02-13","22","12"
"2023-02-13","18","10"
"2023-02-13","11","9"
"2023-02-13","19","5"
"2023-02-13","14","4"
"2023-02-13","15","2"
"2023-02-14","18","27"
"2023-02-14","19","19"
"2023-02-14","14","18"
"2023-02-14","17","15"
"2023-02-14","21","11"
"2023-02-14","22","11"
"2023-02-14","20","9"
"2023-02-14","15","6"
"2023-02-14","16","6"
"2023-02-14","13","5"
"2023-02-14","12","4"
"2023-02-14","11","2"
"2023-02-15","17","34"
"2023-02-15","11","20"
"2023-02-15","21","16"
"2023-02-15","18","11"
"2023-02-15","14","11"
"2023-02-15","19","10"
"2023-02-15","16","8"
"2023-02-15","15","6"
"2023-02-15","20","6"
"2023-02-15","13","3"
"2023-02-15","12","2"
"2023-02-16","12","26"
"2023-02-16","18","21"
"2023-02-16","11","15"
"2023-02-16","19","11"
"2023-02-16","16","9"
"2023-02-16","17","9"
"2023-02-16","13","8"
"2023-02-16","14","7"
"2023-02-16","15","4"
"2023-02-16","20","4"
"2023-02-16","22","2"
"2023-02-17","14","24"
"2023-02-17","13","17"
"2023-02-17","17","13"
"2023-02-17","20","11"
"2023-02-17","12","10"
"2023-02-17","19","9"
"2023-02-17","15","8"
"2023-02-17","16","7"
"2023-02-17","22","7"
"2023-02-17","11","7"
"2023-02-17","18","7"
"2023-02-17","21","6"
"2023-02-18","18","26"
"2023-02-18","12","20"
"2023-02-18","13","19"
"2023-02-18","20","18"
"2023-02-18","11","14"
"2023-02-18","17","13"
"2023-02-18","19","10"
"2023-02-18","16","9"
"2023-02-18","14","8"
"2023-02-18","15","7"
"2023-02-18","21","7"
"2023-02-18","22","7"
"2023-02-19","13","29"
"2023-02-19","12","16"
"2023-02-19","17","15"
"2023-02-19","19","12"
"2023-02-19","18","11"
"2023-02-19","15","10"
"2023-02-19","21","7"
"2023-02-19","11","7"
"2023-02-19","14","6"
"2023-02-19","16","5"
"2023-02-19","20","4"
"2023-02-20","13","37"
"2023-02-20","12","23"
"2023-02-20","17","22"
"2023-02-20","20","16"
"2023-02-20","19","12"
"2023-02-20","16","12"
"2023-02-20","21","12"
"2023-02-20","14","11"
"2023-02-20","15","10"
"2023-02-20","22","7"
"2023-02-20","18","5"
"2023-02-20","11","1"
"2023-02-21","12","24"
"2023-02-21","15","18"
"2023-02-21","19","13"
"2023-02-21","18","13"
"2023-02-21","16","12"
"2023-02-21","17","11"
"2023-02-21","14","9"
"2023-02-21","20","7"
"2023-02-21","13","5"
"2023-02-21","21","4"
"2023-02-21","22","4"
"2023-02-21","23","3"
"2023-02-21","11","1"
"2023-02-22","15","17"
"2023-02-22","21","12"
"2023-02-22","19","11"
"2023-02-22","16","11"
"2023-02-22","13","10"
"2023-02-22","12","10"
"2023-02-22","20","5"
"2023-02-22","14","4"
"2023-02-22","22","3"
"2023-02-22","18","3"
"2023-02-22","17","3"
"2023-02-22","11","2"
"2023-02-23","13","28"
"2023-02-23","17","26"
"2023-02-23","12","17"
"2023-02-23","18","15"
"2023-02-23","16","9"
"2023-02-23","11","6"
"2023-02-23","19","5"
"2023-02-23","22","4"
"2023-02-23","21","4"
"2023-02-23","15","4"
"2023-02-23","20","3"
"2023-02-23","14","2"
"2023-02-24","12","30"
"2023-02-24","17","16"
"2023-02-24","21","13"
"2023-02-24","16","13"
"2023-02-24","18","13"
"2023-02-24","13","12"
"2023-02-24","19","9"
"2023-02-24","11","8"
"2023-02-24","20","7"
"2023-02-24","14","5"
"2023-02-24","15","4"
"2023-02-24","22","1"
"2023-02-25","12","34"
"2023-02-25","15","17"
"2023-02-25","13","15"
"2023-02-25","17","14"
"2023-02-25","18","14"
"2023-02-25","20","13"
"2023-02-25","16","7"
"2023-02-25","21","7"
"2023-02-25","11","6"
"2023-02-25","14","5"
"2023-02-25","19","5"
"2023-02-25","10","2"
"2023-02-26","13","37"
"2023-02-26","17","21"
"2023-02-26","12","18"
"2023-02-26","15","14"
"2023-02-26","19","12"
"2023-02-26","18","11"
"2023-02-26","16","10"
"2023-02-26","14","6"
"2023-02-26","20","4"
"2023-02-26","22","1"
"2023-02-27","18","29"
"2023-02-27","12","22"
"2023-02-27","17","21"
"2023-02-27","13","20"
"2023-02-27","16","18"
"2023-02-27","19","18"
"2023-02-27","14","14"
"2023-02-27","11","10"
"2023-02-27","21","7"
"2023-02-27","20","7"
"2023-02-27","15","4"
"2023-02-27","22","1"
"2023-02-28","21","20"
"2023-02-28","18","19"
"2023-02-28","19","18"
"2023-02-28","11","17"
"2023-02-28","17","16"
"2023-02-28","20","15"
"2023-02-28","12","12"
"2023-02-28","16","11"
"2023-02-28","13","8"
"2023-02-28","14","5"
"2023-02-28","15","5"
"2023-02-28","23","3"
"2023-03-01","18","16"
"2023-03-01","17","15"
"2023-03-01","12","12"
"2023-03-01","14","11"
"2023-03-01","19","11"
"2023-03-01","15","10"
"2023-03-01","22","7"
"2023-03-01","20","7"
"2023-03-01","13","4"
"2023-03-01","16","2"
"2023-03-01","11","2"
"2023-03-01","21","1"
"2023-03-02","12","34"
"2023-03-02","18","16"
"2023-03-02","15","15"
"2023-03-02","17","15"
"2023-03-02","21","13"
"2023-03-02","13","13"
"2023-03-02","19","9"
"2023-03-02","16","8"
"2023-03-02","14","6"
"2023-03-02","11","4"
"2023-03-02","22","1"
"2023-03-02","20","1"
"2023-03-03","13","35"
"2023-03-03","14","16"
"2023-03-03","17","15"
"2023-03-03","18","12"
"2023-03-03","12","12"
"2023-03-03","15","10"
"2023-03-03","19","9"
"2023-03-03","16","8"
"2023-03-03","20","7"
"2023-03-03","21","5"
"2023-03-03","11","4"
"2023-03-04","12","24"
"2023-03-04","18","23"
"2023-03-04","13","22"
"2023-03-04","17","15"
"2023-03-04","11","13"
"2023-03-04","16","12"
"2023-03-04","20","11"
"2023-03-04","14","11"
"2023-03-04","19","5"
"2023-03-04","21","4"
"2023-03-04","15","3"
"2023-03-05","13","37"
"2023-03-05","17","26"
"2023-03-05","18","16"
"2023-03-05","15","15"
"2023-03-05","12","14"
"2023-03-05","16","10"
"2023-03-05","14","9"
"2023-03-05","11","6"
"2023-03-05","20","3"
"2023-03-05","21","1"
"2023-03-05","19","1"
"2023-03-06","12","37"
"2023-03-06","18","16"
"2023-03-06","20","14"
"2023-03-06","19","14"
"2023-03-06","17","13"
"2023-03-06","21","12"
"2023-03-06","15","11"
"2023-03-06","13","11"
"2023-03-06","16","6"
"2023-03-06","22","5"
"2023-03-06","14","3"
"2023-03-06","11","2"
"2023-03-07","16","20"
"2023-03-07","19","19"
"2023-03-07","12","17"
"2023-03-07","18","15"
"2023-03-07","20","15"
"2023-03-07","11","11"
"2023-03-07","22","10"
"2023-03-07","21","9"
"2023-03-07","17","8"
"2023-03-07","15","7"
"2023-03-07","23","3"
"2023-03-07","14","3"
"2023-03-07","13","1"
"2023-03-08","17","25"
"2023-03-08","12","18"
"2023-03-08","18","17"
"2023-03-08","20","16"
"2023-03-08","16","14"
"2023-03-08","13","12"
"2023-03-08","15","11"
"2023-03-08","14","9"
"2023-03-08","19","5"
"2023-03-08","21","4"
"2023-03-08","11","1"
"2023-03-09","13","28"
"2023-03-09","17","21"
"2023-03-09","18","15"
"2023-03-09","16","14"
"2023-03-09","14","11"
"2023-03-09","11","10"
"2023-03-09","20","10"
"2023-03-09","19","9"
"2023-03-09","12","7"
"2023-03-09","15","6"
"2023-03-09","21","5"
"2023-03-10","12","26"
"2023-03-10","13","24"
"2023-03-10","20","16"
"2023-03-10","14","15"
"2023-03-10","17","11"
"2023-03-10","16","10"
"2023-03-10","11","9"
"2023-03-10","19","9"
"2023-03-10","18","8"
"2023-03-10","15","7"
"2023-03-10","21","5"
"2023-03-10","22","2"
"2023-03-11","12","29"
"2023-03-11","16","20"
"2023-03-11","18","20"
"2023-03-11","13","19"
"2023-03-11","14","13"
"2023-03-11","17","11"
"2023-03-11","22","5"
"2023-03-11","15","5"
"2023-03-11","20","3"
"2023-03-11","19","3"
"2023-03-11","21","2"
"2023-03-12","12","26"
"2023-03-12","18","16"
"2023-03-12","16","15"
"2023-03-12","17","11"
"2023-03-12","13","10"
"2023-03-12","15","10"
"2023-03-12","14","8"
"2023-03-12","11","7"
"2023-03-12","20","6"
"2023-03-12","19","3"
"2023-03-12","22","2"
"2023-03-13","12","33"
"2023-03-13","17","28"
"2023-03-13","20","22"
"2023-03-13","19","21"
"2023-03-13","13","13"
"2023-03-13","18","12"
"2023-03-13","21","11"
"2023-03-13","14","9"
"2023-03-13","15","6"
"2023-03-13","22","6"
"2023-03-13","16","5"
"2023-03-13","11","4"
"2023-03-14","13","25"
"2023-03-14","16","18"
"2023-03-14","18","12"
"2023-03-14","21","11"
"2023-03-14","20","10"
"2023-03-14","19","10"
"2023-03-14","12","10"
"2023-03-14","14","9"
"2023-03-14","17","7"
"2023-03-14","15","6"
"2023-03-14","22","1"
"2023-03-15","16","27"
"2023-03-15","13","23"
"2023-03-15","18","17"
"2023-03-15","15","12"
"2023-03-15","19","10"
"2023-03-15","11","9"
"2023-03-15","17","7"
"2023-03-15","12","6"
"2023-03-15","20","4"
"2023-03-15","21","4"
"2023-03-15","14","3"
"2023-03-15","22","2"
"2023-03-16","13","30"
"2023-03-16","12","20"
"2023-03-16","17","18"
"2023-03-16","19","17"
"2023-03-16","16","17"
"2023-03-16","18","15"
"2023-03-16","14","6"
"2023-03-16","11","4"
"2023-03-16","15","4"
"2023-03-16","22","3"
"2023-03-16","20","3"
"2023-03-16","21","1"
"2023-03-17","13","33"
"2023-03-17","19","28"
"2023-03-17","17","23"
"2023-03-17","16","21"
"2023-03-17","14","14"
"2023-03-17","20","13"
"2023-03-17","18","11"
"2023-03-17","21","10"
"2023-03-17","11","8"
"2023-03-17","15","7"
"2023-03-17","12","5"
"2023-03-18","12","21"
"2023-03-18","13","18"
"2023-03-18","17","17"
"2023-03-18","20","15"
"2023-03-18","18","13"
"2023-03-18","14","9"
"2023-03-18","19","9"
"2023-03-18","16","4"
"2023-03-18","22","4"
"2023-03-18","21","3"
"2023-03-18","11","2"
"2023-03-18","15","2"
"2023-03-19","19","30"
"2023-03-19","13","17"
"2023-03-19","11","15"
"2023-03-19","14","15"
"2023-03-19","12","15"
"2023-03-19","17","12"
"2023-03-19","16","11"
"2023-03-19","18","10"
"2023-03-19","20","7"
"2023-03-19","15","5"
"2023-03-19","21","3"
"2023-03-19","22","1"
"2023-03-20","12","30"
"2023-03-20","19","21"
"2023-03-20","18","20"
"2023-03-20","21","14"
"2023-03-20","13","13"
"2023-03-20","17","11"
"2023-03-20","20","9"
"2023-03-20","11","7"
"2023-03-20","15","7"
"2023-03-20","22","6"
"2023-03-20","14","5"
"2023-03-20","16","5"
"2023-03-21","13","25"
"2023-03-21","14","23"
"2023-03-21","19","19"
"2023-03-21","18","12"
"2023-03-21","20","11"
"2023-03-21","16","10"
"2023-03-21","11","8"
"2023-03-21","17","6"
"2023-03-21","12","5"
"2023-03-21","15","5"
"2023-03-21","21","4"
"2023-03-21","22","3"
"2023-03-22","16","12"
"2023-03-22","18","11"
"2023-03-22","19","11"
"2023-03-22","13","11"
"2023-03-22","17","8"
"2023-03-22","12","7"
"2023-03-22","14","5"
"2023-03-22","21","5"
"2023-03-22","20","4"
"2023-03-22","15","2"
"2023-03-23","12","26"
"2023-03-23","13","19"
"2023-03-23","17","16"
"2023-03-23","11","15"
"2023-03-23","19","12"
"2023-03-23","16","10"
"2023-03-23","22","7"
"2023-03-23","20","7"
"2023-03-23","18","7"
"2023-03-23","15","6"
"2023-03-23","14","3"
"2023-03-23","21","1"
"2023-03-24","12","26"
"2023-03-24","16","20"
"2023-03-24","22","13"
"2023-03-24","17","13"
"2023-03-24","19","12"
"2023-03-24","20","11"
"2023-03-24","11","8"
"2023-03-24","18","7"
"2023-03-24","14","7"
"2023-03-24","15","5"
"2023-03-24","13","3"
"2023-03-24","21","1"
"2023-03-25","17","26"
"2023-03-25","13","15"
"2023-03-25","12","15"
"2023-03-25","18","12"
"2023-03-25","19","11"
"2023-03-25","21","10"
"2023-03-25","20","9"
"2023-03-25","11","7"
"2023-03-25","16","3"
"2023-03-25","14","3"
"2023-03-25","15","2"
"2023-03-25","22","1"
"2023-03-26","13","21"
"2023-03-26","17","17"
"2023-03-26","18","16"
"2023-03-26","14","16"
"2023-03-26","12","15"
"2023-03-26","20","14"
"2023-03-26","11","13"
"2023-03-26","16","13"
"2023-03-26","15","6"
"2023-03-26","19","3"
"2023-03-26","21","1"
"2023-03-27","17","27"
"2023-03-27","12","24"
"2023-03-27","13","23"
"2023-03-27","18","19"
"2023-03-27","19","18"
"2023-03-27","16","17"
"2023-03-27","20","12"
"2023-03-27","22","7"
"2023-03-27","21","6"
"2023-03-27","14","5"
"2023-03-27","11","5"
"2023-03-27","15","1"
"2023-03-28","12","25"
"2023-03-28","16","21"
"2023-03-28","20","21"
"2023-03-28","19","14"
"2023-03-28","17","12"
"2023-03-28","15","12"
"2023-03-28","18","10"
"2023-03-28","14","9"
"2023-03-28","22","6"
"2023-03-28","13","6"
"2023-03-28","11","1"
"2023-03-29","12","26"
"2023-03-29","16","22"
"2023-03-29","13","17"
"2023-03-29","19","14"
"2023-03-29","15","14"
"2023-03-29","18","10"
"2023-03-29","17","8"
"2023-03-29","20","6"
"2023-03-29","14","5"
"2023-03-29","11","4"
"2023-03-29","22","1"
"2023-03-30","13","22"
"2023-03-30","21","17"
"2023-03-30","16","16"
"2023-03-30","17","14"
"2023-03-30","18","13"
"2023-03-30","12","13"
"2023-03-30","11","12"
"2023-03-30","15","10"
"2023-03-30","20","5"
"2023-03-30","14","3"
"2023-03-30","19","3"
"2023-03-30","10","3"
"2023-03-31","13","37"
"2023-03-31","17","20"
"2023-03-31","12","17"
"2023-03-31","18","15"
"2023-03-31","14","14"
"2023-03-31","15","12"
"2023-03-31","20","11"
"2023-03-31","19","11"
"2023-03-31","21","9"
"2023-03-31","16","7"
"2023-03-31","22","5"
"2023-03-31","11","1"
